,C,beta,a0,gamma
17256,410.6460402637026,-0.9238553663041756,3.066717797811287,1.8638363763383987
17257,380.8552978932172,-0.8917074890247277,2.9671410114210612,1.8427383134689581
17258,380.8552978932172,-0.8917074890247277,2.9671410114210612,1.8427383134689581
17259,380.8552978932172,-0.8917074890247277,2.9671410114210612,1.8427383134689581
17260,380.8552978932172,-0.8917074890247277,2.9671410114210612,1.8427383134689581
17261,374.018808473965,-0.8374769523071146,4.280492646404078,1.5892049784673825
17262,288.9360326025918,-0.6644199878826742,3.3657542521906283,1.46900617254159
17263,325.71913121563387,-0.6047847294816167,3.8313045004269943,1.3985989555882117
17264,308.9141634297222,-0.6204470145159443,3.973504198310209,1.3454608527532832
17265,308.9141634297222,-0.6204470145159443,3.973504198310209,1.3454608527532832
17266,296.38078223738825,-0.7314997858208063,3.4467764253185,1.4983303408988875
17267,296.38078223738825,-0.7314997858208063,3.4467764253185,1.4983303408988875
17268,296.38078223738825,-0.7314997858208063,3.4467764253185,1.4983303408988875
17269,313.3520648848975,-0.7626772616280314,3.6129523713104357,1.515144443143143
17270,329.8620923782752,-0.7639849327869835,3.8741665109328283,1.4637221713044095
17271,329.8620923782752,-0.7639849327869835,3.8741665109328283,1.4637221713044095
17272,375.3872339783346,-0.7250858835765597,4.872589460963739,1.2424681086624165
17273,327.75996871894756,-0.8055210799925729,3.8982057822652676,1.4361013660117123
17274,339.02242799340286,-0.8038854705182527,4.178937721129754,1.4131817899381616
17275,339.02242799340286,-0.8038854705182527,4.178937721129754,1.4131817899381616
17276,339.02242799340286,-0.8038854705182527,4.178937721129754,1.4131817899381616
17277,339.02242799340286,-0.8038854705182527,4.178937721129754,1.4131817899381616
17278,344.27778717850856,-0.822916607453066,4.157209982166742,1.4268664537750755
17279,344.27778717850856,-0.822916607453066,4.157209982166742,1.4268664537750755
17280,344.27778717850856,-0.822916607453066,4.157209982166742,1.4268664537750755
17281,333.4530570214664,-0.8816230190837555,2.6585437542718307,1.5514085016315193
17282,299.5010663247637,-0.7967509475630493,3.0816078065807844,1.4567032658536359
17283,299.5010663247637,-0.7967509475630493,3.0816078065807844,1.4567032658536359
17284,299.5010663247637,-0.7967509475630493,3.0816078065807844,1.4567032658536359
17285,299.0442977131187,-0.7960472613426828,3.0782860145557107,1.4559746076320754
17286,299.0442977131187,-0.7960472613426828,3.0782860145557107,1.4559746076320754
17287,299.0442977131187,-0.7960472613426828,3.0782860145557107,1.4559746076320754
17288,299.0442977131187,-0.7960472613426828,3.0782860145557107,1.4559746076320754
17289,406.0125326449622,-1.0154500447358472,4.058168817880984,1.4807404929466392
17290,406.0125326449622,-1.0154500447358472,4.058168817880984,1.4807404929466392
17291,406.0125326449622,-1.0154500447358472,4.058168817880984,1.4807404929466392
17292,375.20200745523215,-0.9862012304953547,3.7776651223082647,1.5206476294706828
17293,375.20200745523215,-0.9862012304953547,3.7776651223082647,1.5206476294706828
17294,330.9360171708261,-0.9055351935548555,3.545719831410325,1.4983039490374592
17295,330.9360171708261,-0.9055351935548555,3.545719831410325,1.4983039490374592
17296,330.9360171708261,-0.9055351935548555,3.545719831410325,1.4983039490374592
17297,330.9360171708261,-0.9055351935548555,3.545719831410325,1.4983039490374592
17298,330.9360171708261,-0.9055351935548555,3.545719831410325,1.4983039490374592
17299,385.7892948525864,-1.0526378025269065,4.057869596786313,1.5424017388865559
17300,385.7892948525864,-1.0526378025269065,4.057869596786313,1.5424017388865559
17301,415.9964710474723,-1.1499937103547977,4.102351952109644,1.6334948857980967
17302,260.37189183696853,-0.672795691425018,2.7198181837604563,1.4327667224187395
17303,260.7593689788099,-0.6737101752114142,2.7211951294411625,1.433743262154235
17304,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17305,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17306,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17307,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17308,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17309,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17310,123.65412910493785,-0.40287410689823,1.482660787033733,1.2235898743864717
17311,96.83261203148629,-0.3575233266118583,1.2117026903640213,1.193682540833879
17312,113.25500839108696,-0.4429051766472353,1.3998691364691385,1.3086114169709135
17313,102.94948861084568,-0.3893256426288171,1.2817893514090035,1.2364902855345323
17314,102.94948861084568,-0.3893256426288171,1.2817893514090035,1.2364902855345323
17315,102.94948861084568,-0.3893256426288171,1.2817893514090035,1.2364902855345323
17316,100.72974646236251,-0.3817157422443012,1.262389016114866,1.2277844754800853
17317,100.72974646236251,-0.3817157422443012,1.262389016114866,1.2277844754800853
17318,103.9125831088829,-0.42668485186037164,1.3513546793216766,1.2079797392989038
17319,103.9125831088829,-0.42668485186037164,1.3513546793216766,1.2079797392989038
17320,103.9125831088829,-0.42668485186037164,1.3513546793216766,1.2079797392989038
17321,103.9125831088829,-0.42668485186037164,1.3513546793216766,1.2079797392989038
17322,103.9125831088829,-0.42668485186037164,1.3513546793216766,1.2079797392989038
17323,142.3248372417991,-0.5038888544944398,1.7387925766352863,1.286769422971845
17324,142.3248372417991,-0.5038888544944398,1.7387925766352863,1.286769422971845
17325,130.2863864963307,-0.4896305181601147,1.5757130289553913,1.2854998723962021
17326,130.9345467070267,-0.4903787031149258,1.5822498714827882,1.2857835277131577
17327,130.9345467070267,-0.4903787031149258,1.5822498714827882,1.2857835277131577
17328,130.9345467070267,-0.4903787031149258,1.5822498714827882,1.2857835277131577
17329,99.18051009033003,-0.43058299332083727,1.0361038670852771,1.2694515912533073
17330,99.18051009033003,-0.43058299332083727,1.0361038670852771,1.2694515912533073
17331,99.18051009033003,-0.43058299332083727,1.0361038670852771,1.2694515912533073
17332,97.34977872710328,-0.4046012625017048,1.0208160570416005,1.2783845703660695
17333,97.34977872710328,-0.4046012625017048,1.0208160570416005,1.2783845703660695
17334,97.34977872710328,-0.4046012625017048,1.0208160570416005,1.2783845703660695
17335,97.34977872710328,-0.4046012625017048,1.0208160570416005,1.2783845703660695
17336,158.95212546585887,-0.423209704653905,3.0191809589600576,1.1641458579866055
17337,158.95212546585887,-0.423209704653905,3.0191809589600576,1.1641458579866055
17338,146.6472489598243,-0.4061233338466913,2.5971787175502437,1.2021261700073795
17339,146.6472489598243,-0.4061233338466913,2.5971787175502437,1.2021261700073795
17340,156.67622067837567,-0.44958921083210923,2.505289164819229,1.2613684338847466
17341,156.67622067837567,-0.44958921083210923,2.505289164819229,1.2613684338847466
17342,156.67622067837567,-0.44958921083210923,2.505289164819229,1.2613684338847466
17343,156.67622067837567,-0.44958921083210923,2.505289164819229,1.2613684338847466
17344,160.276458779775,-0.48850168497107394,2.420301402456827,1.2924314925078424
17345,160.276458779775,-0.48850168497107394,2.420301402456827,1.2924314925078424
17346,145.37427205494993,-0.44516775649184126,2.1076798413693156,1.2811047594269227
17347,145.37427205494993,-0.44516775649184126,2.1076798413693156,1.2811047594269227
17348,145.37427205494993,-0.44516775649184126,2.1076798413693156,1.2811047594269227
17349,145.73850937917354,-0.43680397767232226,2.1167983529622996,1.273477157542793
17350,145.73850937917354,-0.43680397767232226,2.1167983529622996,1.273477157542793
17351,145.73850937917354,-0.43680397767232226,2.1167983529622996,1.273477157542793
17352,128.94561324422418,-0.45313001854050544,2.0737985460137676,1.2253137877948996
17353,128.94561324422418,-0.45313001854050544,2.0737985460137676,1.2253137877948996
17354,128.94561324422418,-0.45313001854050544,2.0737985460137676,1.2253137877948996
17355,128.94561324422418,-0.45313001854050544,2.0737985460137676,1.2253137877948996
17356,130.4090182764934,-0.46247664013273737,2.1089791820102537,1.216037354216224
17357,122.40310790465364,-0.4537274722727315,1.7582572928627263,1.230355059033235
17358,122.40310790465364,-0.4537274722727315,1.7582572928627263,1.230355059033235
17359,122.40310790465364,-0.4537274722727315,1.7582572928627263,1.230355059033235
17360,122.40310790465364,-0.4537274722727315,1.7582572928627263,1.230355059033235
17361,122.40310790465364,-0.4537274722727315,1.7582572928627263,1.230355059033235
17362,122.40310790465364,-0.4537274722727315,1.7582572928627263,1.230355059033235
17363,148.22739438285322,-0.5202622343380943,2.0020827102177594,1.2855493892411578
17364,148.22739438285322,-0.5202622343380943,2.0020827102177594,1.2855493892411578
17365,154.27250422219143,-0.515639997567641,2.5293826001118234,1.235885674423652
17366,154.27250422219143,-0.515639997567641,2.5293826001118234,1.235885674423652
17367,153.20919097162883,-0.5098028949204757,2.5725034204237103,1.2120053552398258
17368,153.20919097162883,-0.5098028949204757,2.5725034204237103,1.2120053552398258
17369,141.38483700160845,-0.43477857635873174,2.318120745458777,1.1227742243423156
17370,141.38483700160845,-0.43477857635873174,2.318120745458777,1.1227742243423156
17371,148.92856726701189,-0.41850544704819603,2.6217120800823697,1.0397263058352295
17372,148.92856726701189,-0.41850544704819603,2.6217120800823697,1.0397263058352295
17373,145.3766590436756,-0.40947114669260953,2.5309907401700507,1.0745029083712754
17374,186.42547889442778,-0.6167511284357344,3.498064789115915,1.1993456197903098
17375,199.43135107667285,-0.5301365502592836,4.375765289810451,0.9156490241591582
17376,245.62411600735683,-0.6000992193721378,4.125033004685651,1.0775322338944968
17377,245.62411600735683,-0.6000992193721378,4.125033004685651,1.0775322338944968
17378,226.44240633303068,-0.6003612164811126,3.992381656009164,1.1145694246681968
17379,226.44240633303068,-0.6003612164811126,3.992381656009164,1.1145694246681968
17380,226.44240633303068,-0.6003612164811126,3.992381656009164,1.1145694246681968
17381,226.44240633303068,-0.6003612164811126,3.992381656009164,1.1145694246681968
17382,226.44240633303068,-0.6003612164811126,3.992381656009164,1.1145694246681968
17383,287.90777921582725,-0.6532000110692966,5.073630865892141,1.0843160524295854
17384,287.90777921582725,-0.6532000110692966,5.073630865892141,1.0843160524295854
17385,287.90777921582725,-0.6532000110692966,5.073630865892141,1.0843160524295854
17386,235.26864496571505,-0.5521574933821914,5.284723616477985,0.9504953423695146
17387,235.26864496571505,-0.5521574933821914,5.284723616477985,0.9504953423695146
17388,333.9371887245458,-0.7249744504253857,4.859947808446019,1.236953445834057
17389,376.3465228489628,-0.7769174948967306,5.412843616231202,1.247068221359364
17390,376.3465228489628,-0.7769174948967306,5.412843616231202,1.247068221359364
17391,341.8909311315043,-0.6964969987250829,4.893504723522138,1.2136155230265941
17392,252.65457832818748,-0.5405290396951278,4.918942977200166,1.0427050356820584
17393,121.49806452994727,-0.27543200515392263,5.000826746405807,0.7055563842200254
17394,126.38075324567014,-0.34365050971481526,3.816174523051496,0.8573505629641636
17395,149.5932766747684,-0.40418794499598876,3.7892377184248294,0.9345838625663342
17396,149.5932766747684,-0.40418794499598876,3.7892377184248294,0.9345838625663342
17397,188.80246407588433,-0.5348655239115467,3.6579504108604235,1.094781817125216
17398,188.80246407588433,-0.5348655239115467,3.6579504108604235,1.094781817125216
17399,188.80246407588433,-0.5348655239115467,3.6579504108604235,1.094781817125216
17400,188.80246407588433,-0.5348655239115467,3.6579504108604235,1.094781817125216
17401,211.2305858766403,-0.5060841696792233,4.987138960901987,1.058612582582385
17402,211.2305858766403,-0.5060841696792233,4.987138960901987,1.058612582582385
17403,211.2305858766403,-0.5060841696792233,4.987138960901987,1.058612582582385
17404,211.2305858766403,-0.5060841696792233,4.987138960901987,1.058612582582385
17405,211.2305858766403,-0.5060841696792233,4.987138960901987,1.058612582582385
17406,211.2305858766403,-0.5060841696792233,4.987138960901987,1.058612582582385
17407,205.41100314482512,-0.4997051682362592,4.807567724020478,1.0513226585705677
17408,277.10133410295225,-0.7167318207609729,4.262812180231563,1.2981223575511467
17409,277.10133410295225,-0.7167318207609729,4.262812180231563,1.2981223575511467
17410,268.98415902326633,-0.6661014400804821,4.442308957683406,1.238803450193816
17411,363.5394790438148,-0.885798304580265,4.071711563856842,1.4774264870089429
17412,363.5394790438148,-0.885798304580265,4.071711563856842,1.4774264870089429
17413,363.5394790438148,-0.885798304580265,4.071711563856842,1.4774264870089429
17414,363.4254181817178,-0.8856781565255906,4.070175499113036,1.4772206977245472
17415,341.7635000783122,-0.8646676641546927,3.9091096917859796,1.4655650798967903
17416,352.96663871636406,-0.7829853972436577,4.555357496703749,1.3162746253388535
17417,336.7290601121755,-0.8203737620192896,4.083018097209339,1.427850444817594
17418,336.7290601121755,-0.8203737620192896,4.083018097209339,1.427850444817594
17419,308.3575807073439,-0.8557071427798948,3.576689017389658,1.516655430502432
17420,520.5968198035566,-1.021135355193881,3.864802252028997,1.674118886643256
17421,520.5968198035566,-1.021135355193881,3.864802252028997,1.674118886643256
17422,520.5968198035566,-1.021135355193881,3.864802252028997,1.674118886643256
17423,520.5968198035566,-1.021135355193881,3.864802252028997,1.674118886643256
17424,520.5968198035566,-1.021135355193881,3.864802252028997,1.674118886643256
17425,489.6384386380631,-0.9766223871602109,3.936937431335218,1.6078495796720942
17426,480.05251968196876,-0.9702965103904758,3.873844121900653,1.6074792907675954
17427,480.05251968196876,-0.9702965103904758,3.873844121900653,1.6074792907675954
17428,480.05251968196876,-0.9702965103904758,3.873844121900653,1.6074792907675954
17429,480.05251968196876,-0.9702965103904758,3.873844121900653,1.6074792907675954
17430,652.8350116382057,-1.1227530438845412,4.475723555223677,1.674042249288926
17431,652.8350116382057,-1.1227530438845412,4.475723555223677,1.674042249288926
17432,650.0726860089185,-1.1238288088160961,4.466214859283652,1.6784691064358321
17433,650.0726860089185,-1.1238288088160961,4.466214859283652,1.6784691064358321
17434,633.0650358686596,-1.099075402271819,4.481288251353602,1.657694851058185
17435,633.0650358686596,-1.099075402271819,4.481288251353602,1.657694851058185
17436,633.0650358686596,-1.099075402271819,4.481288251353602,1.657694851058185
17437,964.1621009388016,-1.3875129526477035,5.819084689260442,1.793765614160184
17438,761.1302158246172,-1.2305169685618385,4.899884013382499,1.743300766968047
17439,897.0347523578442,-1.3776479726755881,5.490105495656213,1.798453385026973
17440,897.0347523578442,-1.3776479726755881,5.490105495656213,1.798453385026973
17441,791.0712574996635,-1.2816077085209185,5.033713777768214,1.7574032600846117
